ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_F,AGE_YTHADULT_Y15-24,2017,13.5106,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_F,AGE_YTHADULT_YGE25,2017,5.9775,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_T,AGE_YTHADULT_YGE15,2019,2.227,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_T,AGE_YTHADULT_Y15-64,2019,2.238,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_T,AGE_YTHADULT_Y15-24,2019,7.1892,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_T,AGE_YTHADULT_YGE25,2019,1.7611,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_M,AGE_YTHADULT_YGE15,2019,1.2831,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_M,AGE_YTHADULT_Y15-64,2019,1.2873,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_M,AGE_YTHADULT_Y15-24,2019,4.9172,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_M,AGE_YTHADULT_YGE25,2019,0.9312,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_F,AGE_YTHADULT_YGE15,2019,5.1044,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_F,AGE_YTHADULT_Y15-64,2019,5.1183,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_F,AGE_YTHADULT_Y15-24,2019,14.994,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,BA:716,SEX_F,AGE_YTHADULT_YGE25,2019,4.2637,,,,R1:3513
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_T,AGE_YTHADULT_YGE15,2005,3.12,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_T,AGE_YTHADULT_Y15-64,2005,3.12,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_T,AGE_YTHADULT_Y15-24,2005,8.03,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_T,AGE_YTHADULT_YGE25,2005,2.39,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_M,AGE_YTHADULT_YGE15,2005,2.5,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_M,AGE_YTHADULT_Y15-64,2005,2.51,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_M,AGE_YTHADULT_Y15-24,2005,6.54,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_M,AGE_YTHADULT_YGE25,2005,1.98,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_F,AGE_YTHADULT_YGE15,2005,7.06,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_F,AGE_YTHADULT_Y15-64,2005,7.06,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_F,AGE_YTHADULT_Y15-24,2005,12.92,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,AA:858,SEX_F,AGE_YTHADULT_YGE25,2005,5.36,,,,S3:23
ARE,SDG_0852_SEX_AGE_RT,EA:860,SEX_T,AGE_YTHADULT_YGE15,2000,2.25,,,,
ARE,SDG_0852_SEX_AGE_RT,EA:860,SEX_M,AGE_YTHADULT_YGE15,2000,2.18,,,,
ARE,SDG_0852_SEX_AGE_RT,EA:860,SEX_F,AGE_YTHADULT_YGE15,2000,2.71,,,,
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2000,15,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2000,14.05,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2000,16.38,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2001,17.32,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2001,17.41,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2001,17.19,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2002,19.59,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2002,20.13,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2002,18.83,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2003,15.36,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2003,13.73,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2003,17.48,,,,S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2004,13.5221,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2004,13.6413,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2004,29.3229,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2004,9.9646,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2004,11.8342,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2004,11.9055,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2004,25.6423,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2004,8.656,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2004,15.7447,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2004,15.9014,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2004,34.3772,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2004,11.6713,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2005,11.5059,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2005,11.5989,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2005,26.0303,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2005,8.4311,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2005,9.9977,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2005,10.0086,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2005,22.8862,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2005,7.1365,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2005,13.5213,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2005,13.7075,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2005,30.6436,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2005,10.1273,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2006,10.0775,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2006,10.1832,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2006,23.6591,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2006,7.2518,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2006,8.3622,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2006,8.3446,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2006,19.6656,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2006,5.9607,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2006,12.3408,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2006,12.5887,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2006,29.1471,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2006,8.9411,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2007,8.47,,,I13:3888,S3:9_S4:33_T2:239
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2008,7.8374,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2008,7.9325,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2008,18.8365,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2008,5.7082,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2008,6.4747,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2008,6.512,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2008,16.5281,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2008,4.4481,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2008,9.6801,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2008,9.8346,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2008,22.2232,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2008,7.3858,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2009,8.6453,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2009,8.7566,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2009,21.1653,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2009,6.3011,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2009,7.757,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2009,7.8201,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2009,18.8378,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2009,5.5495,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2009,9.8313,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2009,9.9955,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2009,24.6888,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2009,7.2813,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2010,7.7139,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2010,7.8235,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2010,19.3585,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2010,5.6004,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2010,6.6474,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2010,6.6945,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2010,16.5754,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2010,4.7406,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2010,9.1689,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2010,9.3509,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2010,23.6247,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2010,6.7491,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2011,7.1795,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2011,7.3032,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2011,18.7273,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2011,5.1438,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2011,6.2403,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2011,6.3216,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2011,16.5295,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2011,4.3201,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2011,8.4851,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2011,8.657,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2011,22.1689,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2011,6.265,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2012,7.2166,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2012,7.3637,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2012,18.2815,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2012,5.2608,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2012,6.0644,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2012,6.1775,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2012,15.2809,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2012,4.3111,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2012,8.7876,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2012,8.9663,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2012,23.0511,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2012,6.5215,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2013,7.0996,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2013,7.2392,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2013,19.4302,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2013,4.9342,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2013,6.1049,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2013,6.1896,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2013,16.9894,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2013,4.0072,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2013,8.4641,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2013,8.6636,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2013,23.5093,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2013,6.1634,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2014,7.2676,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2014,7.4092,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2014,18.8425,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2014,5.2398,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2014,6.4686,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2014,6.5911,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2014,16.7083,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2014,4.5101,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2014,8.3618,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2014,8.5163,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2014,22.3611,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2014,6.2077,,,I13:3888,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2017,8.3474,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2017,8.5335,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2017,22.64,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2017,5.9506,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2017,7.513,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2017,7.7107,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2017,19.8635,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2017,5.2834,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2017,9.4463,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2017,9.6061,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2017,26.8972,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2017,6.8075,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2018,9.2205,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2018,9.3666,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2018,23.7273,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2018,6.863,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2018,8.2029,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2018,8.2793,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-24,2018,20.8492,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE25,2018,6.0369,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE15,2018,10.5083,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-64,2018,10.723,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_Y15-24,2018,27.7736,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_F,AGE_YTHADULT_YGE25,2018,7.8911,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE15,2019,9.8427,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-64,2019,10.0923,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_Y15-24,2019,25.8596,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_T,AGE_YTHADULT_YGE25,2019,7.4114,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_YGE15,2019,9.1778,,,,R1:3513_S4:33
ARG,SDG_0852_SEX_AGE_RT,BA:150,SEX_M,AGE_YTHADULT_Y15-64,2019,9.3822,,,,R1:3513_S4:33
