ref_area,sex,classif1,time,obs_value
BEN,SEX_T,AGE_YTHADULT_Y15-24,2016.0,48.496331
BEN,SEX_T,AGE_YTHADULT_YGE25,2016.0,42.33776718
BEN,SEX_M,AGE_YTHADULT_YGE15,2016.0,52.59440748
BEN,SEX_M,AGE_YTHADULT_Y15-24,2016.0,56.99075944
BEN,SEX_M,AGE_YTHADULT_YGE25,2016.0,51.57657823
BEN,SEX_F,AGE_YTHADULT_YGE15,2016.0,34.23742112
BEN,SEX_F,AGE_YTHADULT_Y15-24,2016.0,41.01394936
BEN,SEX_F,AGE_YTHADULT_YGE25,2016.0,32.30276031
BEN,SEX_T,AGE_YTHADULT_YGE15,2017.0,42.47019902
BEN,SEX_T,AGE_YTHADULT_Y15-24,2017.0,47.56183596
BEN,SEX_T,AGE_YTHADULT_YGE25,2017.0,41.17249296
BEN,SEX_M,AGE_YTHADULT_YGE15,2017.0,51.44241515
BEN,SEX_M,AGE_YTHADULT_Y15-24,2017.0,56.11450687
BEN,SEX_M,AGE_YTHADULT_YGE25,2017.0,50.37270381
BEN,SEX_F,AGE_YTHADULT_YGE15,2017.0,33.14296462
BEN,SEX_F,AGE_YTHADULT_Y15-24,2017.0,40.05215909
BEN,SEX_F,AGE_YTHADULT_YGE25,2017.0,31.18775369
BEN,SEX_T,AGE_YTHADULT_YGE15,2018.0,41.16687284
BEN,SEX_T,AGE_YTHADULT_Y15-24,2018.0,46.47307916
BEN,SEX_T,AGE_YTHADULT_YGE25,2018.0,39.82992879
BEN,SEX_M,AGE_YTHADULT_YGE15,2018.0,50.10724514
BEN,SEX_M,AGE_YTHADULT_Y15-24,2018.0,55.09097144
BEN,SEX_M,AGE_YTHADULT_YGE25,2018.0,48.98093488
BEN,SEX_F,AGE_YTHADULT_YGE15,2018.0,31.89527415
BEN,SEX_F,AGE_YTHADULT_Y15-24,2018.0,38.94313601
BEN,SEX_F,AGE_YTHADULT_YGE25,2018.0,29.92131965
BEN,SEX_T,AGE_YTHADULT_YGE15,2019.0,39.97773806
BEN,SEX_T,AGE_YTHADULT_Y15-24,2019.0,45.48768019
BEN,SEX_T,AGE_YTHADULT_YGE25,2019.0,38.60268394
BEN,SEX_M,AGE_YTHADULT_YGE15,2019.0,48.88065601
BEN,SEX_M,AGE_YTHADULT_Y15-24,2019.0,54.13582885
BEN,SEX_M,AGE_YTHADULT_YGE25,2019.0,47.70331195
BEN,SEX_F,AGE_YTHADULT_YGE15,2019.0,30.7649311
BEN,SEX_F,AGE_YTHADULT_Y15-24,2019.0,37.9390278
BEN,SEX_F,AGE_YTHADULT_YGE25,2019.0,28.77691709
BFA,SEX_T,AGE_YTHADULT_YGE15,2015.0,39.87948599
BFA,SEX_T,AGE_YTHADULT_Y15-24,2015.0,43.35568893
BFA,SEX_T,AGE_YTHADULT_YGE25,2015.0,38.52157691
BFA,SEX_M,AGE_YTHADULT_YGE15,2015.0,37.03070063
BFA,SEX_M,AGE_YTHADULT_Y15-24,2015.0,45.27411678
BFA,SEX_M,AGE_YTHADULT_YGE25,2015.0,33.58162377
BFA,SEX_F,AGE_YTHADULT_YGE15,2015.0,43.61195933
BFA,SEX_F,AGE_YTHADULT_Y15-24,2015.0,40.53061043
BFA,SEX_F,AGE_YTHADULT_YGE25,2015.0,44.70841211
BFA,SEX_T,AGE_YTHADULT_YGE15,2016.0,38.72022945
BFA,SEX_T,AGE_YTHADULT_Y15-24,2016.0,42.29907258
BFA,SEX_T,AGE_YTHADULT_YGE25,2016.0,37.33286443
BFA,SEX_M,AGE_YTHADULT_YGE15,2016.0,35.85508829
BFA,SEX_M,AGE_YTHADULT_Y15-24,2016.0,44.2138062
BFA,SEX_M,AGE_YTHADULT_YGE25,2016.0,32.38839522
BFA,SEX_F,AGE_YTHADULT_YGE15,2016.0,42.47704414
BFA,SEX_F,AGE_YTHADULT_Y15-24,2016.0,39.48202864
BFA,SEX_F,AGE_YTHADULT_YGE25,2016.0,43.53628073
BFA,SEX_T,AGE_YTHADULT_YGE15,2017.0,37.3884614
BFA,SEX_T,AGE_YTHADULT_Y15-24,2017.0,41.06922255
BFA,SEX_T,AGE_YTHADULT_YGE25,2017.0,35.97264847
BFA,SEX_M,AGE_YTHADULT_YGE15,2017.0,34.52238395
BFA,SEX_M,AGE_YTHADULT_Y15-24,2017.0,42.97907646
BFA,SEX_M,AGE_YTHADULT_YGE25,2017.0,31.04518132
BFA,SEX_F,AGE_YTHADULT_YGE15,2017.0,41.14387235
BFA,SEX_F,AGE_YTHADULT_Y15-24,2017.0,38.26488016
BFA,SEX_F,AGE_YTHADULT_YGE25,2017.0,42.15544071
BFA,SEX_T,AGE_YTHADULT_YGE15,2018.0,36.1357911
BFA,SEX_T,AGE_YTHADULT_Y15-24,2018.0,39.90965195
BFA,SEX_T,AGE_YTHADULT_YGE25,2018.0,34.69596734
BFA,SEX_M,AGE_YTHADULT_YGE15,2018.0,33.27586041
BFA,SEX_M,AGE_YTHADULT_Y15-24,2018.0,41.8181003
BFA,SEX_M,AGE_YTHADULT_YGE25,2018.0,29.79382344
BFA,SEX_F,AGE_YTHADULT_YGE15,2018.0,39.8751132
BFA,SEX_F,AGE_YTHADULT_Y15-24,2018.0,37.11570893
BFA,SEX_F,AGE_YTHADULT_YGE25,2018.0,40.83769178
BFA,SEX_T,AGE_YTHADULT_YGE15,2019.0,35.05942051
BFA,SEX_T,AGE_YTHADULT_Y15-24,2019.0,38.92441442
BFA,SEX_T,AGE_YTHADULT_YGE25,2019.0,33.59535066
BFA,SEX_M,AGE_YTHADULT_YGE15,2019.0,32.205622600000005
BFA,SEX_M,AGE_YTHADULT_Y15-24,2019.0,40.81217325
BFA,SEX_M,AGE_YTHADULT_YGE25,2019.0,28.72672195
BFA,SEX_F,AGE_YTHADULT_YGE15,2019.0,38.81071928
BFA,SEX_F,AGE_YTHADULT_Y15-24,2019.0,36.15013891
BFA,SEX_F,AGE_YTHADULT_YGE25,2019.0,39.73332692
BGD,SEX_T,AGE_YTHADULT_YGE15,2015.0,13.02389274
BGD,SEX_T,AGE_YTHADULT_Y15-24,2015.0,14.42871318
BGD,SEX_T,AGE_YTHADULT_YGE25,2015.0,12.71253702
BGD,SEX_M,AGE_YTHADULT_YGE15,2015.0,12.30875833
BGD,SEX_M,AGE_YTHADULT_Y15-24,2015.0,13.68569012
BGD,SEX_M,AGE_YTHADULT_YGE25,2015.0,12.0048482
BGD,SEX_F,AGE_YTHADULT_YGE15,2015.0,14.92383267
BGD,SEX_F,AGE_YTHADULT_Y15-24,2015.0,16.37842566
BGD,SEX_F,AGE_YTHADULT_YGE25,2015.0,14.59787992
BGD,SEX_T,AGE_YTHADULT_YGE15,2016.0,12.42515919
BGD,SEX_T,AGE_YTHADULT_Y15-24,2016.0,13.88613523
BGD,SEX_T,AGE_YTHADULT_YGE25,2016.0,12.11344898
BGD,SEX_M,AGE_YTHADULT_YGE15,2016.0,11.73135702
BGD,SEX_M,AGE_YTHADULT_Y15-24,2016.0,13.18625436
BGD,SEX_M,AGE_YTHADULT_YGE25,2016.0,11.42223801
BGD,SEX_F,AGE_YTHADULT_YGE15,2016.0,14.2233519
BGD,SEX_F,AGE_YTHADULT_Y15-24,2016.0,15.67787106
BGD,SEX_F,AGE_YTHADULT_YGE25,2016.0,13.90966392
BGD,SEX_T,AGE_YTHADULT_YGE15,2017.0,11.34919429
BGD,SEX_T,AGE_YTHADULT_Y15-24,2017.0,12.63021601
BGD,SEX_T,AGE_YTHADULT_YGE25,2017.0,11.07772374
BGD,SEX_M,AGE_YTHADULT_YGE15,2017.0,10.76151398
BGD,SEX_M,AGE_YTHADULT_Y15-24,2017.0,11.95365669
BGD,SEX_M,AGE_YTHADULT_YGE25,2017.0,10.50688451
BGD,SEX_F,AGE_YTHADULT_YGE15,2017.0,12.75869593
BGD,SEX_F,AGE_YTHADULT_Y15-24,2017.0,14.28930801
BGD,SEX_F,AGE_YTHADULT_YGE25,2017.0,12.44043703
BGD,SEX_T,AGE_YTHADULT_YGE15,2018.0,10.16453797
BGD,SEX_T,AGE_YTHADULT_Y15-24,2018.0,11.37500688
BGD,SEX_T,AGE_YTHADULT_YGE25,2018.0,9.912288679
BGD,SEX_M,AGE_YTHADULT_YGE15,2018.0,9.627214158
BGD,SEX_M,AGE_YTHADULT_Y15-24,2018.0,10.75595523
BGD,SEX_M,AGE_YTHADULT_YGE25,2018.0,9.389979223
BGD,SEX_F,AGE_YTHADULT_YGE15,2018.0,11.44246931
BGD,SEX_F,AGE_YTHADULT_Y15-24,2018.0,12.88313652
BGD,SEX_F,AGE_YTHADULT_YGE25,2018.0,11.14832902
BGD,SEX_T,AGE_YTHADULT_YGE15,2019.0,9.147870111
BGD,SEX_T,AGE_YTHADULT_Y15-24,2019.0,10.3155024
BGD,SEX_T,AGE_YTHADULT_YGE25,2019.0,8.909031517999999
BGD,SEX_M,AGE_YTHADULT_YGE15,2019.0,8.648263996
BGD,SEX_M,AGE_YTHADULT_Y15-24,2019.0,9.749654491
BGD,SEX_M,AGE_YTHADULT_YGE25,2019.0,8.421882396
BGD,SEX_F,AGE_YTHADULT_YGE15,2019.0,10.32211502
BGD,SEX_F,AGE_YTHADULT_Y15-24,2019.0,11.66355993
BGD,SEX_F,AGE_YTHADULT_YGE25,2019.0,10.05084804
BHS,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.0
BHS,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.0
BHS,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.0
BHS,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.0
BHS,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.0
BHS,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.0
BHS,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.0
BHS,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.0
BHS,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.0
BHS,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.0
BHS,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.0
BHS,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.0
BHS,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.0
BHS,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.0
BHS,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.0
BHS,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.0
BHS,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.0
BHS,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.0
BHS,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.0
BIH,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.010747945
BIH,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.015650065
BIH,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.010373045
BIH,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.006874855
BIH,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.017657965
BIH,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.006239785
BIH,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.017052479
BIH,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.017503938
BIH,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.017030876
BIH,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.01014991
BIH,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.015663615
BIH,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.009815552
BIH,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.00691576
BIH,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.015431305
BIH,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.006361461999999999
BIH,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.015730691
BIH,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.016149001
BIH,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.015708451000000002
BIH,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.009373606
BIH,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.01456028
BIH,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.0089116
BIH,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.006604584
BIH,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.014975825
BIH,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.005791624
BIH,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.013823951999999999
BIH,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.013674279
BIH,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.013832522
BIH,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.008450448000000001
BIH,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.015147498999999998
BIH,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.008018893000000001
BIH,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.006169801999999999
BIH,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.014774049
BIH,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.005406485999999999
BIH,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.012125945
BIH,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.011965538999999999
BIH,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.012136361000000002
BIH,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.007881833000000001
BIH,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.013981213999999999
BIH,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.007395663
BIH,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.005749631
BIH,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.01490313
BIH,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.004940450999999999
BIH,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.011362793999999999
BIH,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.01200144
BIH,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.011320765
BLR,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.099707135
BLR,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.193993658
BLR,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.089769161
BLR,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.104298573
BLR,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.16756648300000002
BLR,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.09717381800000001
BLR,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.09516986
BLR,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.22322150699999999
BLR,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.082611055
BLR,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.09970438
BLR,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.19303151600000001
BLR,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.090381877
BLR,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.104370399
BLR,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.16671432
BLR,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.097736245
BLR,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.095140234
BLR,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.221963238
BLR,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.08327137
BLR,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.09979716599999999
BLR,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.196538916
BLR,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.09048141900000001
BLR,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.104619495
BLR,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.16180624400000002
BLR,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.09896688
BLR,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.095035595
BLR,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.23251758399999997
BLR,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.082141382
BLR,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.109227339
BLR,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.19731127699999998
BLR,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.10158219800000001
BLR,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.120172041
BLR,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.16779195800000002
BLR,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.11586743099999999
BLR,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.098129001
BLR,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.228991631
BLR,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.08712238900000001
BLR,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.106103969
BLR,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.188292108
BLR,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.099414399
BLR,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.11644713400000001
BLR,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.161680193
BLR,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.11264579
BLR,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.095601411
BLR,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.217573992
BLR,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.08599971699999999
BLZ,SEX_T,AGE_YTHADULT_YGE15,2015.0,2.554092549
BLZ,SEX_T,AGE_YTHADULT_Y15-24,2015.0,2.634252048
BLZ,SEX_T,AGE_YTHADULT_YGE25,2015.0,2.534430489
BLZ,SEX_M,AGE_YTHADULT_YGE15,2015.0,2.844665164
BLZ,SEX_M,AGE_YTHADULT_Y15-24,2015.0,2.9896398619999998
BLZ,SEX_M,AGE_YTHADULT_YGE25,2015.0,2.803594639
BLZ,SEX_F,AGE_YTHADULT_YGE15,2015.0,2.054098792
BLZ,SEX_F,AGE_YTHADULT_Y15-24,2015.0,1.8460541940000001
BLZ,SEX_F,AGE_YTHADULT_YGE25,2015.0,2.09571972
BLZ,SEX_T,AGE_YTHADULT_YGE15,2016.0,2.671062722
BLZ,SEX_T,AGE_YTHADULT_Y15-24,2016.0,2.7878748539999996
BLZ,SEX_T,AGE_YTHADULT_YGE25,2016.0,2.641500136
BLZ,SEX_M,AGE_YTHADULT_YGE15,2016.0,2.977690753
BLZ,SEX_M,AGE_YTHADULT_Y15-24,2016.0,3.194510175
BLZ,SEX_M,AGE_YTHADULT_YGE25,2016.0,2.91651087
BLZ,SEX_F,AGE_YTHADULT_YGE15,2016.0,2.150423541
BLZ,SEX_F,AGE_YTHADULT_Y15-24,2016.0,1.900433795
BLZ,SEX_F,AGE_YTHADULT_YGE25,2016.0,2.202069775
BLZ,SEX_T,AGE_YTHADULT_YGE15,2017.0,2.5170751559999998
BLZ,SEX_T,AGE_YTHADULT_Y15-24,2017.0,2.722603799
BLZ,SEX_T,AGE_YTHADULT_YGE25,2017.0,2.46389805
BLZ,SEX_M,AGE_YTHADULT_YGE15,2017.0,2.81402152
BLZ,SEX_M,AGE_YTHADULT_Y15-24,2017.0,3.121700409
BLZ,SEX_M,AGE_YTHADULT_YGE25,2017.0,2.72828797
BLZ,SEX_F,AGE_YTHADULT_YGE15,2017.0,2.015225387
BLZ,SEX_F,AGE_YTHADULT_Y15-24,2017.0,1.9070208730000002
BLZ,SEX_F,AGE_YTHADULT_YGE25,2017.0,2.0390274440000002
BLZ,SEX_T,AGE_YTHADULT_YGE15,2018.0,2.4214925959999998
BLZ,SEX_T,AGE_YTHADULT_Y15-24,2018.0,2.610638428
BLZ,SEX_T,AGE_YTHADULT_YGE25,2018.0,2.373765835
BLZ,SEX_M,AGE_YTHADULT_YGE15,2018.0,2.7027292939999996
BLZ,SEX_M,AGE_YTHADULT_Y15-24,2018.0,2.9953395769999998
BLZ,SEX_M,AGE_YTHADULT_YGE25,2018.0,2.6214214769999997
BLZ,SEX_F,AGE_YTHADULT_YGE15,2018.0,1.947934034
BLZ,SEX_F,AGE_YTHADULT_Y15-24,2018.0,1.8066591
BLZ,SEX_F,AGE_YTHADULT_YGE25,2018.0,1.9778417730000002
BLZ,SEX_T,AGE_YTHADULT_YGE15,2019.0,2.347561158
BLZ,SEX_T,AGE_YTHADULT_Y15-24,2019.0,2.5254816559999997
BLZ,SEX_T,AGE_YTHADULT_YGE25,2019.0,2.3044088240000002
BLZ,SEX_M,AGE_YTHADULT_YGE15,2019.0,2.6174149559999997
BLZ,SEX_M,AGE_YTHADULT_Y15-24,2019.0,2.894265233
BLZ,SEX_M,AGE_YTHADULT_YGE25,2019.0,2.543363867
BLZ,SEX_F,AGE_YTHADULT_YGE15,2019.0,1.897814879
BLZ,SEX_F,AGE_YTHADULT_Y15-24,2019.0,1.759285116
BLZ,SEX_F,AGE_YTHADULT_YGE25,2019.0,1.92648532
BOL,SEX_T,AGE_YTHADULT_YGE15,2015.0,6.616219875
BOL,SEX_T,AGE_YTHADULT_Y15-24,2015.0,8.171750051
BOL,SEX_T,AGE_YTHADULT_YGE25,2015.0,6.266492136
BOL,SEX_M,AGE_YTHADULT_YGE15,2015.0,6.336305376
BOL,SEX_M,AGE_YTHADULT_Y15-24,2015.0,7.289436459
BOL,SEX_M,AGE_YTHADULT_YGE25,2015.0,6.10906366
BOL,SEX_F,AGE_YTHADULT_YGE15,2015.0,7.029161081
BOL,SEX_F,AGE_YTHADULT_Y15-24,2015.0,9.64279628
BOL,SEX_F,AGE_YTHADULT_YGE25,2015.0,6.492530319
BOL,SEX_T,AGE_YTHADULT_YGE15,2016.0,7.326339583999999
BOL,SEX_T,AGE_YTHADULT_Y15-24,2016.0,8.71524137
BOL,SEX_T,AGE_YTHADULT_YGE25,2016.0,7.025109467
BOL,SEX_M,AGE_YTHADULT_YGE15,2016.0,6.645544499
BOL,SEX_M,AGE_YTHADULT_Y15-24,2016.0,6.858148167
BOL,SEX_M,AGE_YTHADULT_YGE25,2016.0,6.598277109
BOL,SEX_F,AGE_YTHADULT_YGE15,2016.0,8.269630437
BOL,SEX_F,AGE_YTHADULT_Y15-24,2016.0,11.41789052
BOL,SEX_F,AGE_YTHADULT_YGE25,2016.0,7.61030483
BOL,SEX_T,AGE_YTHADULT_YGE15,2017.0,6.263383665
BOL,SEX_T,AGE_YTHADULT_Y15-24,2017.0,7.521988948
BOL,SEX_T,AGE_YTHADULT_YGE25,2017.0,5.993000312
BOL,SEX_M,AGE_YTHADULT_YGE15,2017.0,5.553921268
BOL,SEX_M,AGE_YTHADULT_Y15-24,2017.0,5.915781751
BOL,SEX_M,AGE_YTHADULT_YGE25,2017.0,5.47338523
BOL,SEX_F,AGE_YTHADULT_YGE15,2017.0,7.214139151
BOL,SEX_F,AGE_YTHADULT_Y15-24,2017.0,9.82902288
BOL,SEX_F,AGE_YTHADULT_YGE25,2017.0,6.6791127910000005
BOL,SEX_T,AGE_YTHADULT_YGE15,2018.0,6.339130387999999
BOL,SEX_T,AGE_YTHADULT_Y15-24,2018.0,8.366377422000001
BOL,SEX_T,AGE_YTHADULT_YGE25,2018.0,5.875597453999999
BOL,SEX_M,AGE_YTHADULT_YGE15,2018.0,5.3760832789999995
BOL,SEX_M,AGE_YTHADULT_Y15-24,2018.0,6.391262858999999
BOL,SEX_M,AGE_YTHADULT_YGE25,2018.0,5.139104042
BOL,SEX_F,AGE_YTHADULT_YGE15,2018.0,7.557627782000001
BOL,SEX_F,AGE_YTHADULT_Y15-24,2018.0,10.96352742
BOL,SEX_F,AGE_YTHADULT_YGE25,2018.0,6.799297083
BOL,SEX_T,AGE_YTHADULT_YGE15,2019.0,5.681659282
BOL,SEX_T,AGE_YTHADULT_Y15-24,2019.0,7.397476481
BOL,SEX_T,AGE_YTHADULT_YGE25,2019.0,5.298728873
BOL,SEX_M,AGE_YTHADULT_YGE15,2019.0,4.840458916
BOL,SEX_M,AGE_YTHADULT_Y15-24,2019.0,5.670529515
BOL,SEX_M,AGE_YTHADULT_YGE25,2019.0,4.650224711
BOL,SEX_F,AGE_YTHADULT_YGE15,2019.0,6.751707291000001
BOL,SEX_F,AGE_YTHADULT_Y15-24,2019.0,9.70684612
BOL,SEX_F,AGE_YTHADULT_YGE25,2019.0,6.11459546
BRA,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.901241697
BRA,SEX_T,AGE_YTHADULT_Y15-24,2015.0,1.0032716590000001
BRA,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.8814374509999999
BRA,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.940511056
BRA,SEX_M,AGE_YTHADULT_Y15-24,2015.0,1.12639055
BRA,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.90317786
BRA,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.8469180890000001
BRA,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.820719414
BRA,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.851762136
BRA,SEX_T,AGE_YTHADULT_YGE15,2016.0,1.5762934780000002
BRA,SEX_T,AGE_YTHADULT_Y15-24,2016.0,1.567282651
BRA,SEX_T,AGE_YTHADULT_YGE25,2016.0,1.577907081
BRA,SEX_M,AGE_YTHADULT_YGE15,2016.0,1.610328212
BRA,SEX_M,AGE_YTHADULT_Y15-24,2016.0,1.6701009980000001
BRA,SEX_M,AGE_YTHADULT_YGE25,2016.0,1.599355673
BRA,SEX_F,AGE_YTHADULT_YGE15,2016.0,1.529222215
BRA,SEX_F,AGE_YTHADULT_Y15-24,2016.0,1.417363308
BRA,SEX_F,AGE_YTHADULT_YGE25,2016.0,1.5485206919999999
BRA,SEX_T,AGE_YTHADULT_YGE15,2017.0,2.050643243
BRA,SEX_T,AGE_YTHADULT_Y15-24,2017.0,2.0264731080000002
