ref_area,indicator,source,sex,classif1,time,obs_value
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2001,33.56895706
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2001,25.56132874
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2001,26.77360369
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2001,35.61134276
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2001,23.94108073
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2001,28.55087574
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2001,31.77542423
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2001,27.2930194
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2002,25.66328552
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2002,31.35582751
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2002,23.64247674
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2002,24.93025905
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2002,33.42457187
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2002,22.19473829
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2002,26.40525518
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2002,29.5379325
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2002,25.18336049
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2003,24.89883808
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2003,30.47065189
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2003,22.92065263
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2003,24.24155055
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2003,32.56135836
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2003,21.56168116
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2003,25.56109655
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2003,28.64118197
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2003,24.36012653
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2004,23.57044761
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2004,28.97253463
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2004,21.64950005
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2004,22.9948527
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2004,31.04564731
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2004,20.38995096
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2004,24.14903129
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2004,27.15488227
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2004,22.97857511
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2005,23.48667006
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2005,28.85994694
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2005,21.57415909
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2005,22.943284
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2005,30.95641096
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2005,20.34184334
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2005,24.03063965
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2005,27.02248271
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2005,22.86750426
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2006,23.89033661
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2006,29.2686849
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2006,21.96906634
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2006,23.35422553
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2006,31.39457908
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2006,20.72870758
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2006,24.42511585
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2006,27.40569918
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2006,23.26485653
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2007,24.24531185
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2007,29.62857564
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2007,22.31753421
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2007,23.70865622
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2007,31.76924061
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2007,21.06075464
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2007,24.77929334
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2007,27.74762944
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2007,23.62490437
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2008,25.33584475
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2008,30.78629026
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2008,23.38441821
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2008,24.77418918
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2008,32.95659299
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2008,22.07923919
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2008,25.89300115
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2008,28.87720788
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2008,24.73598363
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2009,26.6927585
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2009,32.22408957
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2009,24.72476047
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2009,26.10483446
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2009,34.42807098
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2009,23.37639992
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2009,27.27433951
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2009,30.28660135
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2009,26.11565922
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2010,26.12416448
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2010,32.12995231
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2010,24.18012575
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2010,25.36153474
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2010,33.89123591
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2010,22.73113034
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2010,26.91711792
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2010,30.42880035
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2010,25.72314503
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2011,29.40445833
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2011,35.53641897
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2011,27.40033137
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2011,28.54579562
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2011,37.44808804
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2011,25.820634
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2011,30.27438161
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2011,33.78000799
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2011,29.05266806
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2012,29.21615372
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2012,35.35910372
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2012,27.21728244
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2012,28.34426973
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2012,37.25159887
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2012,25.62227581
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2012,30.09893294
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2012,33.61458157
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2012,28.88230473
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2013,28.93276953
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2013,35.08918952
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2013,26.94436687
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2013,28.05451357
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2013,36.98033916
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2013,25.34485377
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2013,29.81974356
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2013,33.3482814
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2013,28.60883886
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2014,28.64982238
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2014,34.81088948
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2014,26.67226546
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2014,27.77379549
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2014,36.69879033
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2014,25.07723291
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2014,29.53310138
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2014,33.07222912
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2014,28.32788928
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2015,28.45810444
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2015,34.63205457
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2015,26.49154429
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2015,27.58638904
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2015,36.52026691
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2015,24.90543573
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2015,29.33555922
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2015,32.89392606
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2015,28.13418653
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2016,28.62303072
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2016,34.81449029
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2016,26.66311033
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2016,27.75062703
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2016,36.7146147
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2016,25.07937443
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2016,29.4984197
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2016,33.07287871
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2016,28.29845385
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2017,28.62505016
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2017,34.82665346
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2017,26.6725676
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2017,27.75917163
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2017,36.73406781
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2017,25.09871213
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2017,29.49207605
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2017,33.08154821
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2017,28.29395249
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2018,28.55959616
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2018,34.77392257
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2018,26.61534538
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2018,27.70290375
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2018,36.69747261
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2018,25.05577842
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2018,29.41477444
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2018,33.02194871
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2018,28.21743789
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2019,28.34001032
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2019,34.49900579
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2019,26.40188001
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2019,27.50600137
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2019,36.47141838
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2019,24.86078034
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2019,29.16655702
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2019,32.72324939
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2019,27.97598452
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2020,27.97234141
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2020,34.08030096
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2020,26.04277426
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2020,27.16272092
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2020,36.1017179
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2020,24.52652084
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2020,28.76977788
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2020,32.28245539
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2020,27.58503181
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2021,27.55531498
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2021,33.59681663
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2021,25.6299474
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2021,26.77735385
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2021,35.6394915
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2021,24.14061615
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2021,28.31892038
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2021,31.78546254
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2021,27.13978387
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2022,27.07129959
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2022,33.04715071
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2022,25.15195513
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2022,26.32430859
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2022,35.10998162
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2022,23.69141894
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2022,27.80225968
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2022,31.22443066
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2022,26.62873018
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2023,26.5173077
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2023,32.42763501
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2023,24.60614573
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2023,25.80144751
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2023,34.50050874
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2023,23.17655853
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2023,27.21667572
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2023,30.59831978
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2023,26.04938699
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE15,2024,25.94964832
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_Y15-24,2024,31.79488882
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_T,AGE_YTHADULT_YGE25,2024,24.04901079
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE15,2024,25.2655639
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_Y15-24,2024,33.87207877
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_M,AGE_YTHADULT_YGE25,2024,22.65137451
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE15,2024,26.61691335
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_Y15-24,2024,29.96137875
AGO,SDG_0111_SEX_AGE_RT,XA:2010,SEX_F,AGE_YTHADULT_YGE25,2024,25.45725826
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_YGE15,2000,0.544056149
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_Y15-24,2000,1.427170975
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_YGE25,2000,0.340327241
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_M,AGE_YTHADULT_YGE15,2000,0.28046087
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_M,AGE_YTHADULT_Y15-24,2000,0.506840993
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_M,AGE_YTHADULT_YGE25,2000,0.234713397
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_F,AGE_YTHADULT_YGE15,2000,0.915992774
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_F,AGE_YTHADULT_Y15-24,2000,2.44481391
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_F,AGE_YTHADULT_YGE25,2000,0.497923947
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_YGE15,2001,0.581210702
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_Y15-24,2001,1.515033494
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_YGE25,2001,0.37169808
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_M,AGE_YTHADULT_YGE15,2001,0.304513818
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_M,AGE_YTHADULT_Y15-24,2001,0.554196187
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_M,AGE_YTHADULT_YGE25,2001,0.254721172
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_F,AGE_YTHADULT_YGE15,2001,0.975593924
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_F,AGE_YTHADULT_Y15-24,2001,2.612640801
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_F,AGE_YTHADULT_YGE25,2001,0.547092547
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_YGE15,2002,0.896235294
ALB,SDG_0111_SEX_AGE_RT,XA:2137,SEX_T,AGE_YTHADULT_Y15-24,2002,2.308658574
